user,item
941516,101289216
102100,101289393
333069,101289216
22284,101289216
154498,101289216
1135197,101289393
1329122,101289393
38289,101289393
1071660,101289199
403433,101289199
192817,101289199
297837,101289199
2174060,101289199
633760,101289199
286895,101289246
650364,101289246
60645,101289246
1145233,101289246
528954,101289246
880236,101289246
375674,101289246
85515,101289246
154338,101289246
1081313,101289246
308953,101289255
264983,101289255
127914,101289246
48935,101289255
1000259,101289255
38904,101289255
22284,101289255
308607,101289246
856893,101289246
13842,101289246
32231,101289246
218409,101289246
319778,101289246
863442,101289246
55310,101289246
2205833,101289246
60344,101289246
3854,101289246
2195345,101289246
78591,101289246
1138209,101289246
660193,101289246
26455,101289246
116696,101289246
549427,101289246
10038,101289227
20383,101289227
273751,101289227
1164549,101289227
195718,101289227
1077007,101289227
522098,101289227
318323,101289227
65152,101289402
186310,101289402
72254,101289402
281366,101289402
9926,101289402
855789,101289402
44464,101289402
2078,101289402
856758,101289402
1010958,101289402
311122,101289402
1492421,101289402
1057980,101289402
216539,101289402
102381,101289402
59099,101289402
1100051,101289402
190846,101289402
187541,101289402
216278,101289470
2239417,101289470
4142573,101289470
1074416,101289470
11344,101289470
564423,101289470
127478,101289470
242542,101289470
450376,101289470
10038,101289470
1329122,101289470
113278,101289470
2200340,101289470
58981,101289105
26817,101289105
893706,101289105
423644,101289105
771977,101289105
32081,101289105
55310,101289105
1008969,101289105
547506,101289105
154357,101289105
44755,101289105
205914,101289105
2002250,101289105
10038,101289105
583722,101289105
401412,101289105
866670,101289105
161648,101289105
262214,101289105
391425,101289105
19914,101289105
581527,101289105
3649,101289105
867572,101289105
21421,101289105
22284,101289105
1167193,101289105
260781,101289105
32812,101289105
74303,101289358
94868,101289358
641104,101289358
1998216,101289358
821262,101289575
30755,101289575
706521,101289575
263329,101289588
26823,101289588
297707,101289588
53400,101289575
53400,101289588
709139,101289575
528599,101289588
1213198,101289575
154338,101289575
25524,101289588
30491,101289575
53052,101289575
268050,101289575
697057,101289591
22450,101289591
697198,101289591
2163118,101289591
1161956,101289591
4021,101289591
1842848,101289591
735988,101289591
87382,101289591
2165873,101289591
1138509,101289591
1041927,101289591
447758,101289591
72230,101289591
1042272,101289591
319105,101289591
533362,101289591
1798985,101289591
1307342,101289591
444313,101289591
2082402,101291367
1011934,101291367
558173,101291367
761832,101291367
1434800,101291367
185534,101291367
235004,101291367
472183,101291367
42357,101291367
4498234,101291367
840942,101291367
343626,101291367
84277,101291367
436331,101291367
1113505,101291367
853670,101291367
855514,101291367
4180016,101293236
5412371,101293236
943761,101293236
349088,101293236
2290023,101293236
71189,101293236
152688,101293236
513175,101293236
1514871,101293236
2054715,101293236
617829,101295765
44306,101295765
268050,101295765
1761536,101295765
666353,101295765
1848579,101295765
182443,101295765
670642,101295765
640900,101295765
435407,101295765
237316,101295765
918956,101295765
536134,101295765
300169,101303657
244657,101303657
595847,101303657
1242741,101303657
450753,101303673
772193,101303673
1019598,101303673
477376,101303673
78594,101303673
420711,101303673
487637,101303673
386647,101303673
64986,101305599
894713,101305599
1011832,101305599
416075,101305599
110207,101305599
125288,101305599
310345,101306351
344123,101306351
467893,101306351
2043067,101306351
1069676,101306351
606553,101307342
702564,101307342
141947,101307342
3049652,101307342
1013862,101307342
565874,101308517
579317,101308517
128324,101308517
427107,101308517
429564,101308517
422525,101308517
579896,101308517
432003,101308517
185693,101308517
301481,101308517
281026,101308517
27155,101309015
58981,101309015
387083,101309015
165389,101309015
912979,101309015
18176,101309015
4498234,101312340
9752,101312340
314301,101312340
168108,101312340
154474,101312340
733680,101312425
246886,101312425
376447,101312425
5153,101312425
138184,101313621
570086,101313621
287146,101313621
708049,101313621
154428,101313621
477403,101313621
849456,101313621
103798,101313621
36024,101313621
30755,101317112
603146,101317112
311122,101317112
128161,101317112
345356,101321320
402540,101321320
319332,101321320
437947,101321320
80682,101321320
20383,101321320
1040372,101321320
1494327,101321320
10038,101321320
363523,101321320
60612,101321320
1058417,101321320
592932,101322042
331266,101322042
730703,101322042
329910,101322042
343636,101322042
1549129,101321700
1255786,101321700
527822,101321700
6047057,101321700
413175,101321700
217737,101321700
1433186,101321700
736058,101321700
164935,101321700
53964,101321700
4331102,101321700
1955398,101321700
2161301,101323458
53950,101323458
188831,101323458
2065245,101323458
1159638,101323458
1121292,101323458
52380,101324513
203705,101324513
313898,101324513
372577,101324513
2273505,101324513
27817,101324513
3495,101325569
288781,101325569
237177,101325569
252431,101325569
1658340,101325569
308606,101325569
222046,101325569
3979750,101325569
1528,101325569
268050,101327824
581508,101327824
154336,101327824
779637,101327824
838160,101327824
231323,101327824
381636,101327824
250448,101327824
2516950,101327824
698880,101327824
1164720,101327824
165307,101327824
26906,101327824
32861,101327824
70352,101327824
2394628,101327864
273879,101327864
650065,101327864
361031,101327864
165258,101327864
165268,101327864
17843,101327864
2574006,101327864
492590,101327820
36636,101327820
1992624,101327820
2355226,101327820
1420750,101327820
450480,101327820
362967,101327820
805789,101327820
52207,101327820
22543,101327820
96592,101327820
4765990,101327820
162890,101327820
22545,101327820
3281847,101329064
558173,101329064
1793309,101329064
152688,101329064
966326,101329064
1167480,101329064
3281934,101329064
791846,101329064
348736,101329064
1108721,101329064
16553,101327820
105791,101329064
422312,101329064
2082220,101329064
695457,101329064
768738,101329064
3627995,101329064
2083103,101329064
3523356,101329064
2290023,101329064
449370,101327820
128335,101327820
160613,101327820
2036976,101327820
386207,101327820
298522,101327820
287635,101327820
1088621,101327820
3627995,101329595
379545,101329595
349088,101329595
47718,101329595
2290023,101329595
2981603,101329595
869478,101331477
822019,101331477
210605,101331477
1201273,101331477
3049652,101331477
60634,101331477
369725,101331477
701401,101331477
928471,101331477
2238832,101331477
381827,101331477
269269,101331477
2295715,101331133
1162151,101331133
462536,101331133
71486,101331133
53917,101331133
581508,101331133
704390,101331133
53113,101331133
718640,101331133
381674,101331133
581652,101331133
262078,101331133
295860,101331133
411815,101332560
713232,101332560
369059,101332560
52731,101332560
1608164,101332560
1242741,101332560
472978,101332560
36729,101332560
112916,101332494
37729,101332494
647445,101332494
56725,101332494
533087,101332494
243829,101332494
422715,101332494
462273,101332494
1013249,101332494
345508,101332494
1117877,101332494
207090,101332494
1042555,101332494
82697,101332494
1002053,101332494
1205025,101333003
53950,101333003
105880,101333003
169211,101333003
547357,101333003
3767090,101333003
289259,101333003
53953,101333003
1200773,101333003
69166,101333003
542290,101333003
142481,101333003
54044,101333003
78161,101333003
37092,101333003
806672,101333003
842667,101333003
19680,101333003
718978,101333003
255065,101333003
716862,101333003
455419,101332953
4037240,101332953
2082220,101332953
752153,101332953
1485962,101332953
1019676,101333377
1690312,101333377
345028,101333377
345024,101333377
870600,101333377
345548,101333377
1255786,101333377
82692,101333377
154493,101333377
860027,101335138
792002,101335138
429248,101335138
702564,101335138
767370,101335138
787926,101335138
2283083,101335138
1013203,101335138
570616,101335138
1005941,101338314
753534,101338314
142656,101338314
1713173,101338314
1162147,101338314
1425811,101338314
345563,101338366
10733,101338366
3199310,101338366
12403,101338366
627977,101338366
53964,101338366
436431,101338366
1497428,101338366
193868,101338366
319841,101338366
436740,101338366
711123,101338508
1464922,101338508
1644394,101338508
37395,101338508
711092,101338508
903,101338508
1969684,101338508
461229,101338508
314301,101340836
288249,101340836
436811,101340836
297294,101340836
834976,101340836
1069676,101340836
1106674,101340836
2290023,101340534
529732,101340534
7434,101340534
154474,101340534
1646243,101340534
1837387,101340534
68178,101340534
734087,101340534
1479558,101343682
1658340,101343682
513153,101343682
343982,101343682
963882,101343682
1672387,101343682
681402,101343682
436811,101343682
345543,101343682
752095,101343682
1013177,101343682
145056,101343682
1001494,101343682
165268,101344990
141947,101344990
768142,101344990
2092909,101344990
280512,101344990
2250705,101344990
692365,101344990
109748,101344990
1739271,101344990
1013724,101344990
792002,101344990
1013862,101344990
176239,101344990
767902,101344990
40257,101345810
187790,101345810
122650,101345810
369725,101345810
401533,101345810
128088,101345810
344294,101346167
924883,101346167
526596,101346167
912861,101346167
476645,101346167
421446,101346167
344088,101346167
678476,101346167
53067,101346167
176829,101346167
113030,101346167
334630,101346167
