user,item
356300,101154816
5017,101154816
502360,101154816
1076685,101154816
145364,101154816
664189,101154770
16768,101154770
573432,101154770
499669,101154770
631064,101154770
411542,101154770
1000631,101154770
202,101154770
2265719,101154770
1447704,101154770
477060,101154770
2893,101154770
120542,101154770
330243,101154770
4190343,101154770
671030,101154770
207169,101154770
1894858,101154770
448120,101154770
2304554,101154770
61016,101154770
167648,101154770
827181,101154770
134014,101154770
4696,101154770
95706,101154770
322986,101154770
232925,101154770
8509,101154770
231116,101154770
641147,101154770
61016,101154837
167648,101154837
212868,101154837
2532829,101154837
533197,101154837
858589,101154837
1000631,101154837
802444,101154837
230972,101154837
250547,101155121
534420,101155121
84644,101155121
15571,101154837
2528824,101155121
4459403,101155121
1371593,101155121
310269,101155121
731657,101155121
1065037,101155904
514962,101155904
421716,101155904
601672,101155904
56320,101155904
53262,101155904
2610372,101155904
228094,101155904
195860,101155904
274210,101155904
102470,101155904
4375892,101156088
533504,101156088
1947408,101156088
596489,101156088
1065227,101156088
1713722,101156088
1065555,101156088
660156,101156088
945589,101156088
164008,101156088
1570112,101156088
406847,101156088
563274,101156088
1673532,101156088
216528,101156088
535456,101156088
110281,101156088
313377,101156088
1027301,101156088
592456,101156088
697559,101156088
2370170,101156088
164663,101156088
538162,101156088
146646,101157371
250259,101157371
1288242,101157371
819397,101157371
237788,101157371
3582200,101157371
827993,101157371
866952,101157371
1845412,101157371
5416840,101157371
89144,101157371
1102965,101157371
2768881,101157371
219442,101157371
903896,101157371
2361336,101157371
1192946,101157371
1283496,101157371
1420824,101157371
360563,101157371
452669,101157371
369662,101157371
1235602,101157371
2734810,101157371
155747,101157371
6077518,101157371
213696,101157371
1718344,101157371
773455,101157371
2411427,101157371
974995,101157371
3118319,101157371
218152,101157371
1045405,101157371
1631605,101157371
866178,101157371
217441,101157371
295450,101157371
71494,101157371
1625154,101157371
2603965,101157371
126973,101157371
136040,101157371
3703739,101157371
428601,101157371
1131516,101157371
1040012,101157371
1151884,101157371
1504409,101157371
4463783,101157371
5887,101157371
1431481,101157371
3583950,101157371
1575776,101157371
2338567,101157371
7470,101157371
5350191,101157371
1280580,101157371
524427,101157371
1795654,101157371
1994887,101157371
673074,101157371
1991654,101157371
90355,101157371
609590,101157371
2215712,101157371
3042429,101157371
3449963,101157371
440028,101157371
655893,101157371
1142529,101157371
1283691,101157371
736089,101157371
81074,101157371
2318640,101157371
621005,101157371
347216,101157371
3367774,101157371
1650465,101157371
217114,101157371
86568,101157371
2574701,101157371
431929,101157371
2001030,101157371
348633,101157371
77818,101157371
736258,101157371
465021,101157371
3743697,101157371
2606845,101157371
486560,101157371
2502356,101157371
843453,101157371
25736,101157371
1972,101157371
359779,101157371
463706,101157371
944969,101157371
137697,101157371
787524,101157371
1224788,101157371
707635,101157371
870600,101157371
387172,101157371
218926,101157371
1402756,101157371
832874,101157371
486243,101157371
381411,101157371
2952654,101157371
282322,101157371
1187427,101157371
79799,101157371
1509017,101157371
2028827,101157371
1936741,101157371
709102,101157371
134570,101157371
155052,101157371
462855,101157371
834296,101157371
458660,101157371
6079729,101157371
1280294,101157371
968942,101157371
881612,101157371
964993,101157371
1170628,101157371
785723,101157371
1486469,101157371
2256537,101157371
1156178,101157371
40369,101157371
2846650,101157371
217368,101157371
284129,101157371
217575,101157371
15014,101157371
66442,101157371
491629,101157371
1194976,101157282
111824,101157282
1000360,101157371
1172146,101157371
2618883,101157371
1766624,101157371
232018,101157371
1196687,101157371
2271411,101157371
138573,101157371
1454228,101157371
2480481,101157371
33410,101157371
2769004,101157371
5289812,101157371
859845,101157282
3692433,101157282
360311,101157371
928550,101157371
1494475,101157371
73713,101157371
639167,101157371
447299,101157282
2085794,101157282
69213,101157282
192667,101157282
345088,101157371
283850,101157371
2026697,101157371
2221256,101157371
965200,101157371
448464,101157371
2620298,101157371
1608046,101157371
828201,101157371
1213475,101157371
786193,101157282
213556,101157282
481705,101157371
411833,101157371
1493827,101157371
587876,101157371
1457787,101157282
1052328,101157282
60547,101157371
1539156,101157371
723232,101157371
379577,101157371
29929,101157371
28735,101157371
447183,101157371
2154304,101157282
1410118,101157282
923615,101157371
1151514,101157371
216458,101157371
442828,101157371
1016413,101157371
10038,101157371
2155205,101157371
1073943,101157371
1663379,101157282
375089,101157371
596034,101157371
1410122,101157371
470912,101157371
232569,101157371
548189,101157371
505829,101157371
1194049,101157371
750103,101157371
465021,101157282
3407460,101157282
1178163,101157371
1057670,101157371
80722,101157371
1664625,101157282
233648,101157282
1000333,101157371
1255782,101157371
1319150,101157371
138378,101157371
50332,101157371
2372039,101157371
450753,101157371
1192726,101157371
1010815,101157371
450413,101157371
562865,101157371
414270,101157371
855178,101157371
82625,101157371
2501815,101157282
1410641,101157282
165356,101157282
80235,101157282
618990,101157371
2085361,101157371
154451,101157371
3824286,101157371
128600,101157371
2030952,101157371
470938,101157371
622574,101157371
866670,101157282
338078,101157371
287399,101157371
422567,101157371
3449674,101157371
2035049,101157282
1111419,101157282
374856,101157282
1153789,101157371
1314429,101157371
2044696,101157371
898306,101157371
557583,101157282
290500,101157371
3351301,101157371
879945,101157371
3111077,101157282
1453655,101157282
332792,101157371
2968195,101157371
2083193,101157371
3065167,101157371
690862,101157371
882563,101157371
72008,101157371
896366,101157282
403552,101157282
2792805,101157282
245143,101157282
513148,101157282
1132756,101157371
2956595,101157371
1889436,101157371
376447,101157371
862090,101157282
1262332,101157282
2043067,101157282
860022,101157282
1067185,101157371
254051,101157371
2176190,101157371
221182,101157371
1576192,101157371
3483598,101157371
1227873,101157371
790883,101157371
623773,101157371
2712515,101157282
1262067,101157282
1470545,101157282
298962,101157371
5574373,101157371
154298,101157371
883095,101157282
3111077,101157371
908452,101157371
2239992,101157371
456000,101157371
215695,101157371
3745532,101157282
867572,101157282
470501,101157371
933727,101157371
161221,101157282
111279,101157282
1210509,101157282
9641,101157282
788555,101157282
651297,101157371
666089,101157282
1590738,101157282
2085267,101157371
852646,101157371
2431324,101157371
485991,101157371
3745532,101157371
1194748,101157371
386695,101157282
910888,101157371
1096428,101157371
965044,101157371
533425,101157371
1951602,101157371
2999194,101157282
1672704,101157282
4182024,101157282
1412552,101157282
799162,101157371
1171073,101157371
440724,101157371
372096,101157371
169550,101157371
5396055,101157371
625326,101157371
422033,101157371
334481,101157371
15014,101157282
681539,101157371
1701651,101157371
1161254,101157371
3921256,101157371
810732,101157371
285516,101157282
7598,101157282
3631825,101157371
905746,101157371
1433659,101157371
314301,101157282
1212093,101157282
561295,101157371
624450,101157371
1844519,101157371
305486,101157371
3444046,101157371
130237,101157371
620224,101157371
882349,101157371
526816,101157371
374377,101157371
666002,101157371
4505976,101157371
1195681,101157371
621394,101157371
1257357,101157282
4577318,101157282
5074067,101157282
2083185,101157282
1644534,101157371
4599757,101157282
2980817,101157282
110381,101157282
387553,101157371
2539788,101157282
11441,101157282
36192,101157282
290085,101157371
4295946,101157371
1450534,101157371
237093,101157371
878094,101157371
4133048,101157371
12807,101157371
231872,101157371
176654,101157282
3408782,101157371
2541881,101157371
286189,101157282
2020779,101157282
330338,101157371
403495,101157371
3753412,101157282
24207,101157282
9578,101157282
374158,101157371
2465978,101157371
1716936,101157371
3517936,101157371
880354,101157371
760230,101157371
1071137,101157282
2045796,101157282
416666,101157282
456000,101157282
1191011,101157282
561198,101157371
3834038,101157371
3155967,101157371
1018069,101157371
276092,101157282
473536,101157282
879945,101157282
706613,101157371
728556,101157371
1850262,101157371
395091,101157371
1151419,101157282
447339,101157371
730126,101157371
628849,101157371
2095702,101157282
506400,101157282
11699,101157371
322547,101157371
911731,101157282
1284750,101157371
1133236,101157371
3066410,101157282
431897,101157282
1065382,101157282
48578,101157282
3426408,101157282
87191,101157371
1191962,101157371
935779,101157371
238393,101157371
2052798,101157282
373168,101157282
2820670,101157282
972473,101157282
2149837,101157371
2614418,101157371
1290319,101157282
205228,101157282
965200,101157282
2230637,101157371
286977,101157371
73309,101157282
2743347,101157282
1160384,101157282
648415,101157282
2043306,101157371
128029,101157371
1491335,101157371
1080555,101157371
1422751,101157371
2291565,101157282
284129,101157282
1202788,101157371
2562398,101157371
1534931,101157371
2455977,101157371
5485356,101157282
556338,101157282
367993,101157371
30653,101157282
